timestamp,open,high,low,close,volume,log_return,volatility,trend_slope,volume_zscore,price_dist_ma
2022-02-27,39146.97,39875.71,37020.0,37717.08,14440.23638182,-0.036975709650305354,0.030383079812826265,-0.01184864023841411,-0.24581155370366317,-0.06411464818135106
2022-02-28,37716.57,44240.77,37455.71,43192.66,25699.68423401,0.13555753115126065,0.04263147358408286,-0.00694964715303618,1.125584160253011,0.07105301569918741
2022-03-01,43189.61,44993.12,42850.0,44439.95,22596.96095342,0.0284682662515265,0.04309480236403259,-0.003124547853398505,0.7214215220723981,0.10055442249723591
2022-03-02,44440.0,45426.45,43342.16,43912.34,17466.98591437,-0.011943465682428175,0.0431432877971879,-0.0006456090333822603,0.06258661336124922,0.08686430897216155
2022-03-03,43916.47,44096.45,41811.0,42464.41,19278.28224695,-0.03352906063529364,0.043542909623968784,-0.00016485995577737391,0.29188563946838025,0.05178496915707018
2022-03-04,42464.41,42524.87,38577.01,39166.51,24080.60599433,-0.08084426843245916,0.04662697157097601,0.00010907730819229762,0.845762693059172,-0.028255508577737776
2022-03-05,39166.5,39600.0,38587.27,39402.43,8440.51638896,0.006005444620855156,0.046675775262942386,-0.002378533729733706,-1.0602459243220639,-0.0206097384273074
2022-03-06,39407.87,39730.5,38091.02,38408.38,10099.98545246,-0.02555182457713234,0.04692780723253632,-0.0060244015091190225,-0.9046349394137511,-0.04308697446622659
2022-03-07,38406.82,39556.58,37161.88,37994.0,19544.28414901,-0.010847412428969494,0.04680926280843133,-0.009171614693400922,0.24979834709665602,-0.0509943635299646
2022-03-08,37991.05,39376.65,37851.54,38749.38,19132.76914326,0.019686503148497226,0.04566245755053654,-0.010194720256834709,0.16919767541297762,-0.03044663461866617
2022-03-09,38749.16,42597.84,38655.98,41953.97,24651.67344036,0.07945830923610273,0.04930121170729637,-0.00869557679022658,0.7830595952612224,0.04995429014197443
2022-03-10,41949.28,42053.84,38560.85,39433.71,20814.01456026,-0.06195203065037069,0.04804922192077795,-0.00797989828409722,0.28058852405109547,-0.01201060097321153
2022-03-11,39431.4,40251.51,38234.08,38732.04,15908.57521389,-0.017953869770547234,0.0481124665708152,-0.006607878341403409,-0.33882871741770715,-0.028646804274860334
2022-03-12,38732.33,39472.17,38654.02,38813.02,5644.14686801,0.0020885928629808905,0.04810880743229419,-0.0028595215865145247,-1.6273873458627435,-0.027764864914719613
2022-03-13,38815.56,39318.19,37580.86,37793.01,8046.37612453,-0.02663159245882747,0.04750366801829513,0.00024384652249861066,-1.280404692519629,-0.05460668206311807
2022-03-14,37793.4,39906.39,37560.4,39674.17,13566.81093809,0.04857618132815909,0.0479388745473598,0.0021450861949693176,-0.5517134141000897,-0.009230612755950763
2022-03-15,39678.51,39900.0,38135.0,39298.1,14924.67641882,-0.009524174568324115,0.04752943246522597,0.004559175016183171,-0.340917687046722,-0.01989715934607008
2022-03-16,39298.11,41717.67,38850.0,41127.97,22805.48259593,0.04551225367233786,0.04803454318537888,0.00757966370857507,0.5860805901179609,0.023622281629149016
2022-03-17,41127.96,41486.0,40521.0,40950.33,15717.77421989,-0.004328556448198842,0.04775321677614564,0.008435314492734112,-0.17586030142297301,0.017120324424343508
2022-03-18,40950.23,42396.04,40130.0,41774.98,17181.15226772,0.01993772685143984,0.047694687247834454,0.009338023303474935,0.0976737263735149,0.03524416409476632
2022-03-19,41781.37,42429.0,41534.89,42232.26,8630.97283924,0.010886788245285906,0.047706755077260875,0.009860605554928258,-1.3450714518173652,0.04425218374753254
2022-03-20,42232.05,42330.1,40918.72,41287.24,7621.03036678,-0.022630890579792336,0.0471963373227961,0.010088150677541948,-1.3895346903647707,0.01932451472687846
2022-03-21,41287.24,41578.33,40509.0,41017.71,10996.47661055,-0.006549568731851959,0.03638634375537042,0.009564053467791604,-0.7716144035205721,0.011114319752785774
2022-03-22,41017.7,43389.79,40885.19,42378.26,19913.28660924,0.032631570235132266,0.036574142598608396,0.009435849819601116,0.7684568346773323,0.04265505735357421
2022-03-23,42376.03,43036.95,41766.79,42899.71,13745.27563632,0.012229571109482707,0.036634553755943086,0.009218188182855138,-0.2635238568335981,0.053316584389727
2022-03-24,42899.71,44241.0,42627.48,44012.29,21827.93263859,0.02560384709365533,0.03628915094056347,0.010457822773000214,1.0879548683434663,0.07688504338184668
2022-03-25,44012.36,45130.91,43605.8,44331.85,19128.13735444,0.007234467249255936,0.030971632878665934,0.012326913958517375,0.7035132814258964,0.08099999480127269
2022-03-26,44336.19,44820.58,44091.09,44539.42,7305.17827992,0.004671259394465731,0.030972772246290334,0.012216058519626646,-1.364974727600269,0.08451451667150858
2022-03-27,44538.21,46950.0,44437.22,46850.01,10356.10317002,0.05057658238984006,0.03156490371526125,0.012940878591858057,-0.834798375468026,0.13775928156381567
2022-03-28,46850.01,48240.0,46662.28,47144.92,18787.66318707,0.006275039892055164,0.031233499370252035,0.013176254819268486,0.6529687335667526,0.14229706242323253
2022-03-29,47146.92,48124.94,46589.0,47454.19,15776.65108647,0.006538562611123641,0.031167139119185148,0.011458930521490116,0.15263340914479737,0.14779587889184784
2022-03-30,47448.41,47717.01,46544.89,47078.03,12672.44584707,-0.00795838678850214,0.026926545985827468,0.009505578673994911,-0.3256070879093218,0.13705154312852727
2022-03-31,47078.02,47624.09,45211.0,45528.45,17454.79144251,-0.03346903256686911,0.02390782033983332,0.008625330519515032,0.6535357122900182,0.09903492999167436
2022-04-01,45525.25,46739.24,44232.86,46296.34,18111.13598043,0.01672550301218442,0.023299295000448698,0.007323338657108238,0.7547946093924199,0.11607959814679497
2022-04-02,46296.36,47219.46,45642.89,45826.27,8380.14274375,-0.010205400819991065,0.023620551970910765,0.0066902939356481405,-1.2461586790754815,0.10291830714950674
2022-04-03,45826.24,47469.4,45552.07,46422.16,8773.77185888,0.012919423959530262,0.022266705684128137,0.006960808114285226,-1.1832484221279813,0.11501787423552544
2022-04-04,46420.08,46900.0,45129.93,46596.83,13802.44111729,0.003755581635559477,0.020436213769839753,0.007678823917756477,-0.13936969864238985,0.11678739208703166
2022-04-05,46594.39,47200.0,45371.16,45506.5,14390.57308541,-0.023677340170018976,0.021248451131937865,0.008551413790746953,-0.011662535843375007,0.08911129614370328
2022-04-06,45509.92,45523.25,43115.26,43166.7,24250.37283725,-0.05278580822469516,0.023084581560948128,0.0065524422298336,1.9716544513451728,0.03381375459638617
2022-04-07,43166.71,43908.58,42734.69,43452.18,13245.36612438,0.006591658393038923,0.023050678825189363,0.0046934474263936035,-0.23340761010621577,0.04087186392956868
2022-04-08,43444.71,44000.0,42112.0,42262.02,11929.52123708,-0.027772212682002046,0.023623631428650472,0.003515864376304406,-0.4506628545769124,0.011526175188840316
2022-04-09,42261.9,42816.38,42118.96,42766.93,4805.71689778,0.011876329995022333,0.02364625264717007,0.002680100443161092,-1.7617781566220536,0.022248990373595477
2022-04-10,42766.46,43443.32,41885.86,42165.96,5770.49368126,-0.014151879912263087,0.0232996148066509,0.002250607780105817,-1.5220725544186355,0.006890614195022034
2022-04-11,42165.96,42424.14,39204.59,39535.87,17229.3729009,-0.06440489936735688,0.027312252605412275,0.0034730700177347702,0.5730830394900219,-0.05643071242402783
2022-04-12,39535.88,40705.68,39250.0,40086.23,13866.41847396,0.013824522720561403,0.02642227424519004,0.0051393416348344545,-0.003822371442019402,-0.04469253751341666
2022-04-13,40086.7,41570.88,39550.0,41146.68,11457.63380548,0.026110359611855847,0.026980780627843606,0.005689100892870171,-0.44661664003379387,-0.020771887066807118
2022-04-14,41147.15,41512.43,39573.8,39954.08,11020.37202049,-0.02941244877362946,0.026838447235017267,0.005635498961141962,-0.4592632043943878,-0.050367955891906825
2022-04-15,39953.62,40850.0,39770.22,40554.58,6448.01134712,0.014917926505246565,0.027059406583036173,0.005697621017997292,-1.2663230874936202,-0.03710554295370753
2022-04-16,40554.6,40699.99,40005.0,40387.6,4084.16565112,-0.004125914001261084,0.026982526412318797,0.005695595761802835,-1.6429297673224128,-0.0415931569548278
2022-04-17,40387.6,40605.46,39553.07,39683.54,4833.31493601,-0.017586315014126212,0.02393318882183599,0.00449961822023601,-1.3779101601361923,-0.0585445063155281
2022-04-18,39681.11,41100.0,38550.0,40803.58,13090.79423386,0.027833330511736136,0.025009991837095423,0.004583673818927023,0.2165699254627107,-0.03338817821384151
2022-04-19,40810.87,41772.94,40571.99,41503.85,10218.113707,0.017016371359239568,0.02539263794132325,0.0025130052906528902,-0.29140476461313525,-0.016011884980667395
2022-04-20,41501.56,42209.58,40900.0,41377.61,14609.28392672,-0.0030462807393536384,0.02539999407599448,1.4345420050176756e-05,0.546489634121511,-0.01757829175630776
2022-04-21,41371.88,43109.47,39744.75,40480.81,17204.35326683,-0.021911878618227416,0.024898643544143867,-0.0021643335417379575,1.0561577857895883,-0.037302163310457936
2022-04-22,40483.38,40802.65,39174.8,39712.25,16871.32104798,-0.019168330331707083,0.024518849382129403,-0.0037378121966089835,1.0165701205120574,-0.05434185824779433
2022-04-23,39712.2,39993.82,39296.19,39465.87,6957.16710365,-0.006223456561482238,0.02451069275718161,-0.005064479871367778,-0.9192137173148133,-0.060342813765736886
2022-04-24,39459.63,39945.74,39000.0,39464.56,6436.45656858,-3.3193788507795345e-05,0.024141518428309198,-0.004230579420824975,-0.981859675198868,-0.060401802524898636
2022-04-25,39463.75,40605.3,38210.24,40439.22,20515.87532995,0.024397052153689203,0.02503625803669204,-0.001803599705979011,1.5589859216051931,-0.03812661812629487
2022-04-26,40440.9,40817.16,37700.0,38113.82,21648.1142493,-0.05922316011148076,0.02733411298612381,-0.00011416939899912281,1.59223977734913,-0.09348945398885694
2022-04-27,38118.43,39470.0,37882.83,39251.11,20832.19649199,0.029402778062366373,0.026539813564306097,0.0014333184642417434,1.5633396388187577,-0.06666256279298859
2022-04-28,39251.02,40400.0,38883.83,39743.22,16718.83057299,0.012459536431248508,0.026693187304932902,0.00023983131323170013,0.7892865431894791,-0.05396623015910877
2022-04-29,39741.21,39926.8,38161.85,38593.1,14282.25993546,-0.029365756499306214,0.02676557029799588,-0.00019001490147950507,0.3414680331062519,-0.08097550012717898
2022-04-30,38592.27,38795.0,37590.0,37644.1,6931.07200088,-0.024897268556407136,0.026855436168063847,-0.0016762449334478617,-0.9820603830292901,-0.1031094890311303
2022-05-01,37640.35,38675.37,37401.0,38473.05,7980.89975954,0.021781760720494505,0.027453244592227873,-0.0018956468056286568,-0.8299312783955716,-0.08321079944772249
2022-05-02,38469.49,39181.27,38041.0,38510.89,17946.98346298,0.0009830622607108431,0.023763170124727243,-0.0017920192567069068,0.9741949114675108,-0.08262296022320306
2022-05-03,38510.88,38643.48,37505.01,37719.59,17946.99450089,-0.02076147029909101,0.023864411641775243,-0.0016715300767690064,0.9192645080596823,-0.1006352073708353
2022-05-04,37719.58,40038.27,37651.38,39669.56,21513.95419034,0.05040455481884675,0.025847402441424642,-0.001093338031502512,1.392243780509312,-0.05430873163595959
2022-05-05,39669.56,39864.55,35568.0,36537.22,28832.99792317,-0.08225267591137338,0.030777620157829238,-0.002769484861700712,2.1631261165512976,-0.12707060022304256
2022-05-06,36537.22,36664.4,35255.4,35999.1,28626.6487821,-0.014837528904833856,0.030534685154075345,-0.004984677243104153,1.85297766106698,-0.13788747358936065
2022-05-07,35999.1,36125.0,34785.0,35458.0,11372.45319184,-0.015145040667415987,0.030601357166685137,-0.008379470493301512,-0.5986940108689199,-0.14826882816875844
2022-05-08,35458.0,35499.93,33701.0,34027.91,22357.51152059,-0.04116782724673495,0.031460721709131306,-0.011427005438525989,0.9159346783654412,-0.17938634460442454
2022-05-09,34033.49,34231.54,30010.0,30078.27,55136.45332765,-0.12337808609964022,0.0393318880761491,-0.01710492931518769,3.448696985256317,-0.2706926199934824
2022-05-10,30078.27,32645.49,29735.05,31002.39,55818.01900282,0.03026131415772253,0.03996403202663858,-0.019831838527217878,2.662618481932128,-0.2446167302409944
2022-05-11,31002.39,32185.9,27682.38,28972.34,61128.25296303,-0.06772271655458828,0.04154724017830014,-0.024109365169242256,2.421783027640188,-0.2894375996485116
2022-05-12,28977.75,30091.2,25338.53,28941.95,70702.60931849,-0.0010494820117565187,0.04167243372683129,-0.028049288474085096,2.400271460090599,-0.28528971474263526
2022-05-13,28941.95,30990.0,28662.7,29232.18,34643.05118869,0.009978057530969234,0.042044568429314595,-0.03152714688750731,0.45063540428417204,-0.27281429964261505
2022-05-14,29234.73,30287.58,28564.38,30041.88,15245.46818403,0.02732225090789535,0.04300463031112082,-0.03329674532410511,-0.6054541675720628,-0.24732078501513668
2022-05-15,30041.9,31418.35,29436.06,31290.05,16440.89298551,0.04070774747407608,0.04451106798924971,-0.03515065259718395,-0.5797708097747276,-0.2108092178849363
2022-05-16,31290.02,31293.31,29055.0,29839.89,22646.18507353,-0.04745406663244433,0.04441129740944483,-0.037288695481720986,-0.24448252898347017,-0.24087112232219926
2022-05-17,29839.89,30750.0,29415.01,30412.12,19833.30676705,0.018995124167581808,0.04374564191222464,-0.03903295345504335,-0.39402160964304506,-0.21967007836516741
2022-05-18,30412.1,30675.92,28605.0,28672.94,28348.42643576,-0.05888739231593858,0.04393603807088097,-0.04148606175551903,0.05480688451393516,-0.25713514211887106
2022-05-19,28671.5,30500.0,28645.2,30274.59,29009.9710577,0.054354925967286756,0.04613898551156101,-0.043164281474986854,0.059548430186716295,-0.2087498693341503
2022-05-20,30274.59,30729.83,28690.92,29155.75,34328.18791921,-0.03765659790182515,0.04632150840824523,-0.045183588216002636,0.3063900999807552,-0.23141386412212733
2022-05-21,29155.74,29613.34,28913.26,29408.26,9998.48360206,0.008623438347066203,0.0464811018812727,-0.04552459016986431,-1.0847000870883214,-0.21779268025117843
2022-05-22,29407.4,30457.9,29211.0,30260.87,11774.13662231,0.028579871507227135,0.046749263659875175,-0.04527849166255676,-1.0058329076674541,-0.18839448639925593
2022-05-23,30258.04,30635.39,28847.72,29082.52,25413.0825529,-0.03971815236575002,0.047051483580654245,-0.04492303651984681,-0.24238111209663127,-0.21267520763161102
2022-05-24,29079.31,29802.0,28611.0,29626.44,17077.03870179,0.018529899461585248,0.04752179676313412,-0.045430870934361794,-0.723925315323317,-0.190512189643592
2022-05-25,29627.61,30192.08,29296.12,29503.49,17180.56600794,-0.004158644435895762,0.0454127250344547,-0.045627867173518716,-0.7007679793819734,-0.18675974121224456
2022-05-26,29503.48,29850.0,28000.0,29166.06,26598.58606063,-0.011502856953889227,0.042643725439082195,-0.044378596052166534,-0.15128559032520458,-0.18980739689713355
2022-05-27,29166.06,29355.4,28220.0,28598.31,21035.53736928,-0.019658079308356637,0.04267990193338993,-0.044349277620790314,-0.4487748291103325,-0.19896827066429243
2022-05-28,28598.31,29239.52,28500.0,29008.99,7717.34367577,0.014258156775622637,0.043016691042824406,-0.04237457939043893,-1.1888712481001162,-0.18138761329343656
2022-05-29,29008.99,29550.0,28809.84,29447.07,6727.92770357,0.014988632539530219,0.042697795919959626,-0.04061963334016697,-1.1632026890877352,-0.16273112086138475
2022-05-30,29447.08,32232.16,29273.65,31711.42,24915.37275974,0.0740824538879302,0.03714192901543798,-0.03768850030832383,-0.09265366201252004,-0.09295638345851231
2022-05-31,31716.67,32383.96,31195.9,31784.05,21187.77667355,0.0022877232557482413,0.03659477111514751,-0.034265744938197604,-0.23213838402481582,-0.08682947462506976
2022-06-01,31784.18,31964.56,29308.01,29788.79,26857.46263482,-0.06483244338627094,0.03632710619217211,-0.031835951390771264,0.270032713067843,-0.139060035715749
2022-06-02,29789.19,30655.0,29558.61,30433.75,18519.12608247,0.02142004172389961,0.036583723995999164,-0.030556919012144166,-0.2794005111329644,-0.11493909864929597
2022-06-03,30429.12,30674.95,29213.47,29670.85,15016.78184772,-0.025387107608404055,0.037028398216623355,-0.02896395509527773,-0.650655127770466,-0.13193347324046695
2022-06-04,29672.77,29952.0,29454.14,29843.18,6390.75942952,0.005791255663331326,0.03654965555337453,-0.029297878342394265,-1.6513298215532672,-0.12138491066131496
2022-06-05,29837.56,30158.44,29505.65,29901.54,5482.4963235,0.001953646064858718,0.035332868186601564,-0.031099880858282677,-1.5895056565744003,-0.11419741620842798
2022-06-06,29899.62,31745.0,29866.44,31343.61,20384.91220986,0.04710043446500891,0.03529716735562566,-0.030088771956271795,0.194837095179787,-0.06686673153150907
2022-06-07,31349.59,31549.21,29200.0,31106.9,23234.0811685,-0.0075807590234660315,0.035146307116858885,-0.02965489053984914,0.5121846777925518,-0.06853593134719718
2022-06-08,31111.0,31306.32,29829.98,30177.0,16775.53319148,-0.03034961470825742,0.03321028325091131,-0.03048669703173261,-0.1945399969329232,-0.09020933922227196
2022-06-09,30182.92,30679.72,29904.0,30079.62,13334.23491125,-0.00323217879719196,0.031013650626284726,-0.031051929397649124,-0.5455953098764972,-0.08692501692837523
2022-06-10,30079.59,30337.83,28821.15,29063.11,23208.77056569,-0.03437819364850312,0.03082391669156898,-0.03183822761861531,0.8752956174587709,-0.11162345057008503
2022-06-11,29058.79,29411.11,28080.01,28388.63,13276.76193059,-0.023480959482434664,0.031161239839348646,-0.033896941363895386,-0.5779519615832802,-0.1261913420091279
2022-06-12,28395.03,28516.33,26532.95,26555.2,18661.94193886,-0.06676312750786385,0.03339736350096918,-0.036162906647104906,0.1615310054043228,-0.1760763080325374
2022-06-13,26555.17,26869.35,21920.0,22460.97,81724.84469418,-0.1674464491170087,0.04816768499413556,-0.040108732938520304,3.9618002888229724,-0.295675716562722
2022-06-14,22460.97,23299.22,20816.4,22120.25,47382.80135514,-0.015285657687891452,0.04764782768960921,-0.045029301429482575,1.5493639661416454,-0.2982981893189121
2022-06-15,22120.23,22769.12,20071.0,22562.33,62040.45345538,0.01978822285925846,0.048176565381692224,-0.04812679992106553,2.0410507152928097,-0.2771423641748357
2022-06-16,22562.33,22974.1,20200.0,20372.0,37587.2170128,-0.10212029241631737,0.05196632692650519,-0.05361669909615362,0.698131264577903,-0.33932446997263443
2022-06-17,20371.96,21338.7,20209.73,20447.86,25560.04919013,0.0037168225139600393,0.05215850428608052,-0.05848989366511667,0.05223281459756975,-0.3284598345490785
2022-06-18,20447.86,20750.0,17567.45,18948.89,52894.97568032,-0.07613287692136596,0.05325696797284794,-0.0610115652702145,1.3430797779299042,-0.36955377756127156
2022-06-19,18944.66,20795.11,17934.26,20552.44,29383.34368967,0.08123431407206105,0.05726179924598865,-0.060887369213854105,0.08352842930957056,-0.308335901160974
2022-06-20,20552.39,21041.62,19603.8,20549.75,24904.11647858,-0.0001308932688909737,0.05351919183384522,-0.06324675793704607,-0.15288182418785562,-0.29998163170332715
2022-06-21,20547.68,21711.0,20328.03,20696.96,23770.75139634,0.0071380541648478416,0.05363351409928561,-0.06328916750720306,-0.21962540958881802,-0.2863052467427911
2022-06-22,20699.63,20873.52,19751.51,19968.46,26569.63207564,-0.03583280080232304,0.05279988403409226,-0.06299537804430248,-0.07086981957907508,-0.30289197998002726
2022-06-23,19970.07,21211.97,19869.41,21104.45,21460.76883515,0.055329889938928886,0.054587595021945615,-0.06305933645362638,-0.34961349897159816,-0.253558431504482
2022-06-24,21104.45,21537.46,20712.54,21223.72,21361.7652594,0.005635505416702121,0.05478097158986092,-0.062478296852785074,-0.3742601147951085,-0.24111945367889223
2022-06-25,21221.13,21594.5,20900.0,21478.04,12877.9734191,0.011911593668810483,0.05491855569332495,-0.06067534561392118,-0.860261524058962,-0.223967313353105
2022-06-26,21474.14,21866.0,20944.68,21027.92,11145.88852674,-0.021179939306331906,0.054779355845118824,-0.05884367554527065,-0.9865173649373723,-0.2322247524028595
2022-06-27,21024.85,21520.0,20500.0,20725.17,17440.94268269,-0.014502174857239916,0.052802088172751595,-0.05614063065199428,-0.6267355465175114,-0.2358557337545442
2022-06-28,20722.95,21189.99,20164.7,20252.89,17658.6604167,-0.023051404222552432,0.052732450036130425,-0.05005858226114745,-0.5959062775337413,-0.2478190831693405
2022-06-29,20253.5,20410.91,19823.43,20094.79,18278.45185883,-0.007836921933191479,0.05274964326143783,-0.04716808725646017,-0.567257680695303,-0.2475948093616344
2022-06-30,20098.0,20143.53,18603.0,19985.62,28361.45876221,-0.005447562536247066,0.0527179762158713,-0.04331516422942288,-0.053246970665795486,-0.246612322203762
2022-07-01,19985.62,20879.99,18938.33,19252.76,32977.00052272,-0.03735858786980168,0.05276411406102441,-0.04003330826221448,0.17965268558923145,-0.2688978921933993
2022-07-02,19252.76,19422.02,18955.02,19224.03,10707.74160684,-0.0014933680974606527,0.05290144234028004,-0.0378185984947052,-1.0562071088456322,-0.26439759238901567
2022-07-03,19225.54,19622.33,18755.75,19291.33,11826.36538269,0.0034947131998598123,0.051913157367200695,-0.03884622726207471,-0.9612660430696022,-0.25569875719830315
2022-07-04,19291.35,20331.76,19029.33,20211.35,14462.57230204,0.04658855561702543,0.04022712112390588,-0.03931434607275698,-0.8362177720111842,-0.21347857772771636
2022-07-05,20212.42,20734.89,19274.95,20153.51,21938.40185419,-0.0028658610280042087,0.040159975449911615,-0.04016166308106782,-0.22740538868436996,-0.20977197912859585
2022-07-06,20153.74,20650.0,19743.0,20542.67,18489.12900774,0.019125719544167166,0.0401402515582295,-0.04061739138612939,-0.4353236129793885,-0.18822997940964417
2022-07-07,20542.66,21855.72,20224.8,21614.6,25211.332802,0.05086482596569078,0.035096519986530066,-0.038500853364735264,0.313791074757338,-0.14107989780922733
2022-07-08,21618.04,22490.54,21172.0,21582.2,25311.00378887,-0.001500111400654732,0.035108311834120415,-0.03712156077389678,0.32576056078685445,-0.13640136011483867
2022-07-09,21582.28,21959.3,21311.04,21583.99,9424.31410235,8.293527879236649e-05,0.030155556630907333,-0.03452420166881939,-1.5909280202913862,-0.13106434256544874
2022-07-10,21582.23,21595.75,20636.53,20850.65,9610.90399408,-0.034566713340309675,0.026058045215302937,-0.033848580492792074,-1.417714638714531,-0.1547634587055027
2022-07-11,20850.65,20854.32,19860.12,19942.43,16061.45339697,-0.044535500113356406,0.027866516728115742,-0.034501227762944064,-0.4105531738431411,-0.18476051591290926
2022-07-12,19942.44,20037.46,19226.47,19303.65,21631.52226271,-0.0325554255044257,0.02859311543979541,-0.037021505778066614,0.4417911310199651,-0.20451359521382123
2022-07-13,19304.71,20330.71,18892.0,20220.23,28211.91563971,0.04638939120294364,0.029532290819343564,-0.03790366927806353,1.400916787531162,-0.16023189562792978
2022-07-14,20219.69,20893.73,19607.14,20577.02,24371.50910244,0.017491330739813023,0.027078263879215282,-0.0393204631723546,0.7993398556245562,-0.1390303429981453
2022-07-15,20574.96,21196.37,20368.67,20827.55,17731.34162095,0.012101710392428702,0.027196447328646428,-0.03941212781332357,-0.1496914573662458,-0.12242421433401944
2022-07-16,20823.06,21582.71,20475.94,21189.68,12479.60342503,0.017237641166991446,0.02734629063018157,-0.03719221368519814,-0.9169767077904766,-0.10155649144905035
2022-07-17,21189.23,21667.1,20750.1,20791.74,11450.67396279,-0.01895847825176398,0.02726705980285038,-0.03611964858663913,-1.0726757343482325,-0.11224306754017264
2022-07-18,20791.74,22777.0,20755.95,22427.56,31445.5132866,0.07573476728329781,0.03170537544329226,-0.03428705001638721,1.6414277405081505,-0.036622723034741476
2022-07-19,22434.97,23800.0,21578.57,23395.06,34808.90125305,0.042234329230698336,0.0321427986646733,-0.03400586186226736,1.8120042446731452,0.012167831229937708
2022-07-20,23398.46,24287.13,22899.0,23226.99,34094.81155381,-0.007209924405500919,0.03212874465539537,-0.03445004740467516,1.5287708620532614,0.012392461422696125
2022-07-21,23225.24,23434.65,22340.07,23153.96,24113.43095206,-0.0031491403411839313,0.03208847613156851,-0.03397198485582019,0.3948799297487043,0.015080365797121516
2022-07-22,23152.76,23763.55,22505.56,22687.68,20884.25890814,-0.02034377834087839,0.03111219245852672,-0.03378833434610219,0.0854591948112138,0.0014400405934995922
2022-07-23,22688.85,23006.16,21941.01,22450.69,12592.30066753,-0.010500697195347714,0.03130844227177269,-0.0341833537069466,-0.9788044824479006,-0.002663743298139769
2022-07-24,22451.36,23036.46,22263.85,22583.43,9132.96152481,0.005895102842797749,0.0312978953167774,-0.033460410843550135,-1.373379952940644,0.009745939649363686
2022-07-25,22583.37,22665.74,21254.97,21313.41,22277.31378773,-0.0578799994459258,0.03302930433334058,-0.03374736834042284,0.21933164438218672,-0.03966374233763237
2022-07-26,21312.06,21344.43,20715.0,21261.57,19333.35688939,-0.002435234291087294,0.03302592152623086,-0.03719175082789669,-0.13606362401508337,-0.033215823922441906
2022-07-27,21260.22,23110.73,21045.73,22962.59,24206.7301153,0.07696515217909174,0.036686465889822974,-0.037834140082663725,0.442334296760613,0.05192236369246865
2022-07-28,22960.74,24206.11,22580.86,23851.7,25681.25351287,0.03798912365270852,0.03598787491668484,-0.03723002275020461,0.6236292332163449,0.09902186192643098
2022-07-29,23851.66,24450.0,23429.71,23784.5,18431.00204878,-0.0028213856091463562,0.03600039074824801,-0.036553125428528045,-0.24611120469490155,0.102320294656293
2022-07-30,23787.84,24666.0,23516.11,23650.13,13265.47821461,-0.005665496259397761,0.03605847688691865,-0.033779490881989706,-0.9484670372629606,0.10162004797726888
2022-07-31,23648.15,24192.18,23240.01,23307.44,7969.64723008,-0.01459598884485464,0.03523463929272424,-0.029259213848021274,-1.6008125861506162,0.09082112807860963
2022-08-01,23307.44,23518.89,22850.0,23273.86,12543.48560075,-0.0014417805349778035,0.03339362192022614,-0.024783457068015966,-0.9773269690318703,0.09260539431081447
2022-08-02,23273.85,23464.97,22659.06,22989.4,15013.77828925,-0.012297602240841312,0.032462647725906756,-0.018339308265489174,-0.6211896601012874,0.0787160438400892
2022-08-03,22994.78,23650.96,22694.56,22825.0,23966.78092491,-0.007176813649881189,0.03140923799246039,-0.01176252571226397,0.5298491582455419,0.07029415340857872
2022-08-04,22824.88,23234.29,22392.88,22623.94,21755.96366822,-0.008847788821306091,0.03144365295510859,-0.0066279288050237785,0.26645713995360176,0.06080489384955281
2022-08-05,22624.44,23478.58,22589.83,23320.81,26745.91293062,0.030337457353140286,0.03191194093726235,0.0008998920206259358,0.8360871340487579,0.09046467864902334
2022-08-06,23320.71,23357.19,22917.49,22960.93,9285.19244923,-0.01555201915533437,0.032104568570883556,0.0063039273584906685,-1.3128224764608332,0.07111961072089089
2022-08-07,22960.86,23405.02,22852.13,23177.39,8297.19227173,0.009383158648111482,0.03169206902040823,0.009717729597920024,-1.3832750385995511,0.07696858105650417
2022-08-08,23180.26,24251.08,23158.32,23815.65,24093.33217697,0.027165693097157165,0.02782092348553051,0.01205880585746005,0.5838698794849724,0.10328039415150884
2022-08-09,23815.68,23929.35,22871.66,23158.27,22349.07822206,-0.027990975442772056,0.0270616257168466,0.014383798304674228,0.4866159924902363,0.0702401048610488
2022-08-10,23158.32,24224.67,22666.23,23962.18,25974.49772434,0.034124801923296304,0.02803376360769084,0.014632091301628257,1.154695699043875,0.10406009359200354
2022-08-11,23959.3,24929.99,23862.66,23944.86,29681.35922757,-0.0007230670379389322,0.028018711095238454,0.01592220999395138,1.5992188658012438,0.09923419126496634
2022-08-12,23944.85,24463.01,23600.01,24415.18,17244.15100332,0.019451382957955943,0.027805340996071716,0.015033871998077862,-0.1931513931754621,0.11742846762202697
2022-08-13,24415.08,24898.91,24302.36,24456.49,13678.30446343,0.0016905503674635436,0.027625217382217092,0.014961734801324077,-0.7272486129331972,0.11601669169029324
2022-08-14,24456.17,25054.1,24151.63,24316.71,23306.17100393,-0.005731852029213676,0.02770331752860754,0.015132577949873018,0.6180503035778383,0.10677080725713131
2022-08-15,24316.58,25214.57,23777.0,24097.82,27821.25610894,-0.009042388367947626,0.024107701965631324,0.014913103880594893,1.2277754916946408,0.09375155737532737
2022-08-16,24099.7,24253.98,23668.0,23857.93,19601.90580439,-0.0100047231445169,0.024293597585599902,0.01410716358266026,0.005145614915298639,0.07979272553391505
